id,email,email2,id2,sentiment,date
39,52,8,63,831,1987-06-19
79,79,82,81,260,1986-09-24
76,38,7,31,101,1912-11-27
93,83,52,37,563,1921-02-03
1,81,81,11,624,1914-03-19
21,5,61,18,961,1931-01-27
15,92,65,53,141,1973-10-06
88,16,83,25,15,1931-03-10
82,15,49,8,330,1913-10-04
90,91,37,26,723,1918-07-09
7,59,8,5,24,1920-11-25
4,42,9,1,776,1908-03-23
89,4,40,81,53,1909-06-09
88,99,15,31,979,1986-04-18
62,88,53,79,541,1982-04-01
48,6,95,54,588,1939-09-21
36,72,74,3,263,2019-07-26
9,74,95,60,893,1919-03-09
96,38,7,58,740,1955-04-07
99,66,4,13,717,2010-10-23
100,67,77,24,937,1907-11-22
98,27,91,92,854,2013-08-16
99,39,4,10,572,1934-11-04
11,16,84,35,662,1919-12-23
50,7,9,47,43,1942-08-09
85,32,25,90,263,1902-06-30
14,65,70,73,177,1991-03-23
76,26,26,68,586,1939-04-05
18,57,72,37,667,1988-08-20
8,97,85,54,476,1927-11-03